world,-66,63,650
world,-56,57,722
world,-108,62,745
world,-88,63,652
world,-75,62,740
world,-51,60,732
world,-42,62,737
world,-58,59,729
world,-52,62,707
world,-63,62,709
world,14,63,764
world,-53,62,739
world,-64,62,741
world,-54,62,771
world,-84,62,711
world,-101,64,749
world,-71,62,676
world,-50,62,643
world,-122,63,681
world,-76,62,764
world,-40,62,673
world,-75,58,693
world,-135,52,734
world,-26,62,733
world,-79,67,657
world,-41,62,705
world,-111,63,678
world,-61,62,645
world,-51,62,675
world,-68,67,654
world,-62,62,677
world,-122,101,742
world,-86,63,652
world,-10,65,713
world,-83,65,691
world_nether,-34,92,105
world,-73,62,740
world,-50,60,732
world,-17,62,704
world,-95,62,742
world,-75,62,772
world,-22,62,674
world,-43,62,616
world,-86,61,713
world,-44,62,648
world,-110,63,686
world,-117,62,744
world,-63,62,741
world,-69,62,676
world,-77,57,695
world,-18,64,711
world,-89,62,646
world,-99,64,749
world,-75,63,653
world,-11,62,700
world,-84,62,743
world,-71,62,708
world,-64,62,773
world,-106,62,745
world,-86,62,775
world,-55,57,722
world,-66,67,654
world,-61,62,677
world,-120,101,742
world,-41,62,737
world,-51,62,707
world,-67,62,644
world,-62,62,709
world,-88,67,656
world,-52,62,739
world,-42,62,769
world,-65,63,674
world,-38,62,641
world,-30,62,671
world,-49,62,643
world,-120,63,681
world,-74,62,764
world,-39,62,673
world,-73,58,693
world,-112,60,733
world,-77,67,657
world,-93,65,682
world,-37,61,728
world,-60,62,645
world,-106,65,717
world,-50,62,675
world,-41,62,721
world,-67,61,751
world,-109,61,723
world,-52,62,723
world,-42,62,753
world,-62,62,693
world,-82,62,695
world,-70,66,673
world,-32,62,783
world,-32,63,660
world,-63,62,725
world,-59,62,778
world,-87,63,660
world,-74,62,748
world,-108,69,672
world,2,62,702
world,-51,56,701
world,-116,62,720
world,-26,62,749
world,-50,62,659
world,-76,62,780
world,-40,62,689
world,-51,62,691
world,-124,63,729
world,-79,67,673
world,-112,67,859
world,-4,62,676
world,-21,62,779
world,-70,62,684
world,-29,62,772
world,-90,62,654
world,-15,62,681
world,-83,62,719
world,-105,62,721
world,-57,62,714
world,-47,62,744
world,-76,63,661
world,-72,62,716
world,-58,62,746
world,-20,62,715
world,-30,62,655
world,-25,62,685
world,-23,62,738
world,-79,62,655
world,-37,63,655
world,-67,67,662
world,-34,62,678
world,-121,101,750
world,-45,62,680
world,-55,62,650
world,-35,62,710
world,-28,102,-322
world,-46,62,712
world,-59,63,659
world,-56,62,682
world,-46,62,648
world,-114,63,686
world,-24,62,738
world,-83,62,655
world,-39,63,655
world,-71,67,662
world,-36,62,678
world,-125,101,750
world,-47,62,680
world,-37,62,710
world,-57,62,650
world,-14,62,670
world,-75,62,708
world,-110,62,745
world,-90,63,652
world,-77,62,740
world,-79,62,772
world,-45,62,616
world,-23,62,674
world,-99,62,742
world,-18,62,704
world,-64,62,709
world,-54,62,739
world,-117,63,742
world,-74,66,689
world_nether,-34,92,103
world,-55,62,771
world,-79,63,653
world,-86,62,711
world,-103,64,749
world,-73,62,676
world,-66,62,741
world,-106,72,671
world,-81,67,657
world,-113,63,678
world,-42,62,705
world,-62,62,645
world,-110,65,717
world,-52,62,675
world,-70,67,654
world,-63,62,677
world,-124,101,742
world_nether,-37,59,111
world,-59,59,729
world,-12,64,707
world,-112,65,749
world,-53,62,707
world,-74,66,673
world,-34,62,783
world,-94,67,672
world,-57,65,606
world,-66,62,725
world,-24,65,694
world,-124,55,732
world,-95,62,662
world,-88,62,727
world,-45,63,662
world,-110,62,729
world,-90,66,760
world,-42,62,689
world,-53,62,691
world,-84,62,663
world,-43,62,721
world,-33,62,751
world,-54,62,723
world,-83,58,773
world,-64,62,693
world,-60,62,746
world,-82,63,693
world,-31,62,655
world,-76,62,716
world,-21,62,715
world,-92,68,673
world,-91,62,783
world,-26,62,685
world,-69,63,658
world,-61,62,778
world,-78,62,748
world,-41,62,657
world,-100,62,750
world,-52,62,659
world,-65,62,717
world,-50,63,657
world,-58,62,682
world,-48,62,712
world,-74,62,684
world,-67,62,749
world,-59,62,714
world,-30,62,772
world,-94,62,654
world,-39,62,774
world,-80,63,661
world,-49,62,744
world,-53,62,723
world,-43,62,753
world,-63,62,693
world,-27,63,658
world,-33,63,660
world,-33,62,783
world,-64,62,725
world,-122,55,732
world,-86,62,727
world,-73,62,692
world,-93,62,662
world,-44,63,662
world,-98,62,750
world,-51,62,659
world,-118,62,720
world,-21,62,747
world,-78,62,780
world,-41,62,689
world,-52,62,691
world_nether,27,58,83
world,-86,58,676
world,-27,62,781
world,-42,62,721
world,-32,62,751
world,-38,62,774
world,-20,62,683
world,-107,62,721
world,-78,63,661
world,-48,62,744
world,-74,62,716
world,-67,63,658
world,-60,62,778
world,-89,63,660
world,-31,62,687
world,-76,62,748
world,-40,62,657
world,-46,62,680
world,-36,62,710
world,-67,58,730
world,-56,62,650
world,-92,73,677
world,-49,63,657
world,-29,62,740
world,-109,63,815
world,-296,64,788
world,-57,62,682
world,-47,62,712
world,-72,62,684
world,-65,62,749
world,-58,62,714
world,-92,62,654
world,-285,62,787
world,-39,62,790
world,-74,62,700
world,-67,62,765
world,-59,62,730
world,-132,53,736
world,-76,62,732
world,-109,62,737
world,-69,63,674
world,-40,62,641
world,-31,62,671
world,-51,62,643
world,-78,62,764
world,-41,62,673
world,-92,68,689
world,-57,62,666
world,-112,61,731
world,-24,62,754
world,-70,62,636
world,-105,62,673
world,-85,62,703
world,-47,62,696
world,-73,66,681
world,-37,62,726
world,-58,62,698
world,-39,105,-318
world,-95,66,683
world,-48,62,728
world,-72,62,668
world,-65,62,733
world,-94,62,670
world,-13,62,727
world,-38,62,758
world,-20,62,667
world,-23,62,690
world,-80,67,649
world,-35,62,662
world,-112,63,670
world,-118,65,676
world,-299,64,786
world,-89,66,768
world_nether,-28,34,98
world,-75,62,724
world,-108,62,729
world,-17,62,656
world,-95,62,694
world,-74,65,672
world,-34,62,630
world,-90,62,791
world,-62,62,773
world,-116,61,738
world,-29,67,689
world,-80,62,743
world,-13,62,670
world,-67,62,708
world,-102,62,745
world,-89,62,710
world,-73,63,685
world,-69,62,740
world,-16,62,704
world,-91,62,742
world,-21,62,674
world,-60,62,709
world,-84,67,656
world,-40,62,769
world,-50,62,739
world,-61,62,741
world,-65,62,676
world,-78,62,711
world,-95,64,749
world,-51,62,771
world,-71,63,653
world,-77,59,698
world,-92,70,694
world,-108,60,733
world,-73,67,657
world,-37,62,673
world,-113,66,749
world,-73,68,686
world,-48,62,675
world,-112,62,736
world,-63,67,654
world,-116,101,742
world,-39,62,737
world,-59,62,677
world,-111,65,684
world,-11,64,707
world,-104,65,749
world,-49,62,707
world,-55,62,730
world_nether,-9,70,98
world_nether,-16,66,109
world,-12,62,727
world,-66,62,700
world,-81,62,767
world,-35,62,790
world,-101,62,737
world,-108,62,672
world,-341,62,789
world,-283,63,788
world,-68,62,732
world,-36,62,641
world,-47,62,643
world,-116,63,681
world,-73,68,670
world,-48,62,659
world,-59,62,661
world,-111,65,668
world,-49,62,691
world,-25,62,749
world,-74,62,631
world,-39,62,721
world,-50,62,723
world,-76,62,663
world,-60,62,693
world,-68,62,716
world,-101,62,721
world,-81,62,751
world,-19,62,715
world,-74,63,693
world,-29,62,655
world,-24,62,685
world,-37,62,657
world,-57,62,778
world,-15,62,745
world,-70,62,748
world,-30,65,691
world,-33,62,710
world,-46,63,657
world,-44,62,712
world,-57,63,659
world_nether,17,67,100
world,-54,62,682
world,-79,62,719
world,-66,62,684
world,-28,62,772
world,-55,62,714
world,-72,63,661
world,-45,62,744
world,-74,68,694
world,-73,62,623
world,-32,50,422
world,-117,101,750
world,-22,62,738
world,-18,63,713
world,-42,62,648
world,-32,62,678
world,-53,62,650
world,-43,62,680
world,-19,62,747
world,-81,63,660
world,-91,66,763
world,-29,62,687
world,-30,64,690
world,-47,62,659
world,-58,62,661
world,-72,62,631
world,-10,63,714
world,-30,62,751
world,-25,62,781
world,-48,62,691
world,-38,62,721
world,-44,62,744
world,-54,62,714
world_nether,-30,91,110
world,-70,63,661
world,-66,62,716
world,-18,62,683
world,-68,62,748
world,-36,62,657
world,-56,62,778
world,-58,64,600
world,-52,62,650
world,-29,66,688
world,-42,62,680
world,-24,65,689
world,-62,62,620
world,-27,62,740
world,-45,63,657
world,-43,62,712
world,-56,63,659
world,-53,62,682
world,-77,62,719
world,-64,62,684
world,-83,68,697
world,-12,65,715
world,-16,62,736
world,-21,62,706
world,-71,62,623
world,-124,49,737
world,-111,62,744
world,-115,101,750
world,-63,62,636
world,-53,62,666
world,-83,67,648
world,-33,62,726
world,-43,62,696
world,-54,62,698
world,-77,62,703
world,-83,58,748
world,-18,62,667
world,-79,62,735
world,-44,62,728
world,-34,62,758
world,-72,67,649
world,-21,62,690
world,-111,62,728
world,-121,65,679
world,-26,62,660
world,-137,53,735
world,-73,62,639
world,-74,67,681
world,-69,61,694
world,-52,62,634
world,-65,62,692
world,-87,62,694
world,-80,62,759
world,-67,62,724
world,-76,61,814
world,-122,62,731
world,-89,62,726
world,-59,62,693
world,-25,63,658
world,-49,62,723
world,-74,62,663
world,-76,62,695
world,-39,62,753
world,-64,66,673
world,-129,54,733
world,-60,62,725
world,-40,63,662
world,-78,62,727
world,-50,62,691
world,-77,67,673
world,-76,62,631
world,-280,61,787
world,-31,62,751
world,-26,62,781
world,-40,62,721
world,-26,63,658
world,-51,62,723
world,-78,62,663
world,-130,55,735
world,-65,62,628
world,-61,62,693
world,-88,67,672
world,-80,62,695
world,-41,62,753
world,-121,67,677
world,-38,62,657
world,-58,62,778
world,-30,62,687
world,-85,63,660
world,-72,62,748
world,-20,62,747
world,-114,62,720
world,-122,57,739
world,-92,71,679
world,-49,62,659
world,-45,62,712
world,-10,64,712
world,-280,64,788
world,-58,63,659
world,-55,62,682
world,-68,62,684
world,-81,62,719
world,-19,62,683
world,-103,62,721
world,-56,62,714
world,-65,65,600
world,-74,63,661
world,-294,63,786
world,-46,62,744
world,-70,62,716
world,-57,62,746
world,-75,53,994
world,-83,62,751
world,-129,58,732
world,-43,62,648
world,-22,62,706
world,-17,62,736
world,-36,63,655
world,-25,65,689
world,-65,67,662
world,-33,62,678
world,-33,50,422
world,-119,101,750
world,-44,62,680
world,-117,49,734
world,-54,62,650
world,-39,96,-318
world,-12,62,679
world,-34,62,710
world,-28,62,740
world,-56,62,698
world,-46,62,728
world,-81,62,703
world,-83,62,735
world,-15,62,697
world,-36,62,758
world,-111,67,682
world,-19,62,667
world,-269,62,787
world,-70,62,700
world,-57,62,730
world,-85,62,767
world,-72,62,732
world,-37,62,790
world,-105,62,737
world,-114,65,676
world,-122,54,734
world,-77,62,639
world,-94,64,677
world,-66,62,636
world,-55,62,666
world,-87,67,648
world,-101,62,673
world,-45,62,696
world,-35,62,726
world,-73,62,756
world,-86,62,791
world,-22,62,690
world,-32,62,630
world,-27,62,660
world,-33,62,662
world,-84,64,698
world,-62,62,725
world,-42,63,662
world,-69,62,692
world,-63,62,757
world,-71,62,724
world,-104,62,729
world,-91,62,694
world,-34,62,726
world,-28,62,756
world,-44,62,696
world,-55,62,698
world,-73,69,687
world,-79,62,703
world,-12,62,695
world,-81,62,735
world,-45,62,728
world,-93,70,686
world,-35,62,758
world,-117,61,730
world,-56,62,730
world,-74,63,677
world,-68,62,700
world,-32,62,662
world,-22,62,722
world,-112,65,676
world,-75,62,639
world,-64,62,636
world,-54,62,666
world,-85,67,648
world,-82,62,759
world,-69,62,724
world,-89,62,694
world,-74,59,811
world,-124,62,731
world_nether,-17,66,109
world,-21,62,658
world,-95,63,671
world,-121,66,676
world,-84,62,791
world,-74,67,649
world,-113,62,728
world,-111,72,686
world_nether,-38,76,-69
world,-86,67,672
world,-78,62,695
world,4,62,740
world,-92,61,688
world,-40,62,753
world,-31,62,783
world,-82,64,698
world,-31,63,660
world,-61,62,725
world_nether,-33,92,107
world,-80,62,727
world,-41,63,662
world,-67,62,692
world,-62,62,757
world,-104,62,745
world,-16,62,672
world,-64,56,996
world,-71,62,740
world,-11,62,732
world,-93,62,742
world,-27,62,676
world,-73,62,772
world,-51,62,739
world,-41,62,769
world,-67,62,676
world,-62,62,741
world,-52,62,771
world,-87,62,646
world,-80,62,711
world,-97,64,749
world,-79,59,698
world,-118,61,738
world,-82,62,743
world,-106,64,716
world,-69,62,708
world,-63,62,773
world,-49,62,675
world,-59,62,645
world,-64,67,654
world,-118,101,742
world,-40,62,737
world,-60,62,677
world,-50,62,707
world,-61,62,709
world,-65,62,644
world,-86,67,656
world,-15,62,729
world,-83,62,767
world,-24,62,669
world,-105,75,669
world,-36,62,790
world,-19,62,699
world,-110,62,672
world,-103,62,737
world,-70,62,732
world,-37,62,641
world,-48,62,643
world,-118,63,681
world,-71,58,693
world,-110,60,733
world,-25,62,733
world,-75,67,657
world,-114,62,736
world,-38,62,673
world,-73,62,717
world,-64,62,748
world,-54,62,778
world,-17,62,681
world,-106,62,720
world,-88,63,661
world,-77,63,660
world,-75,62,749
world,-29,64,690
world,-117,62,721
world_nether,-28,91,108
world,-86,62,750
world,-51,62,682
world,-41,62,712
world,-75,63,994
world,-93,63,749
world,-42,62,744
world,-71,62,685
world,-32,62,774
world,-62,62,684
world,-52,62,714
world,-91,62,655
world,-43,63,655
world,-63,62,716
world,-54,63,657
world,-11,62,677
world,-100,61,745
world,-87,62,774
world_nether,-33,93,108
world,-20,62,706
world_nether,-17,67,110
world,-107,62,744
world,-111,63,687
world,-84,65,690
world,-118,62,745
world,-50,62,650
world,-122,101,751
world,-26,62,740
world,-21,62,770
world,-40,62,680
world,-58,62,739
world,-121,61,739
world,-88,47,815
world,-109,64,717
world,-72,62,709
world,-10,62,732
world,-111,64,749
world,-76,63,652
world,-83,62,710
world,-15,62,672
world,-87,63,653
world,-85,62,742
world,-74,62,741
world,-96,62,743
world,-65,62,772
world,-111,63,671
world,-89,62,790
world,-50,62,634
world,-122,63,672
world,-61,62,636
world,-64,64,673
world,-79,67,648
world,-69,62,637
world,-51,62,666
world,-41,62,696
world,-74,62,725
world,-94,62,695
world,-67,63,667
world,-85,62,726
world,-76,62,757
world,-25,62,660
world,-107,62,728
world,-20,62,690
world,-63,65,672
world,-39,62,632
world_nether,-28,91,110
world,-29,62,749
world,-24,62,779
world_nether,-43,78,73
world,-47,62,721
world,-38,63,662
world,-57,62,691
world,-92,62,663
world,-72,62,693
world,-37,62,751
world,-38,62,783
world,-71,66,672
world,-58,62,723
world,-34,62,655
world,-28,62,685
world,-18,62,745
world,-74,64,666
world,-24,63,658
world,-45,62,657
world,-35,62,687
world,-56,62,659
world,-80,67,672
world,-46,62,689
world,-57,62,874
world,-116,62,729
world,-38,62,632
world,-105,62,728
world,-20,62,722
world,-30,62,662
world,-123,54,735
world,-87,62,790
world,-49,62,634
world,-120,63,672
world,-331,64,788
world,-80,63,732
world,-77,67,648
world,-81,62,694
world,-37,62,783
world,-70,62,693
world,-41,52,689
world,-57,62,723
world,-72,62,725
world,-83,62,726
world,-65,63,667
world,-19,62,658
world,-74,62,757
world,-417,64,786
world,-94,62,727
world,-61,64,609
world,-55,62,659
world,-78,67,672
world,-23,62,747
world,-56,62,874
world,-24,63,690
world,-123,63,728
world,-45,62,689
world,-29,63,660
world,-56,62,691
world,-46,62,721
world,-37,63,662
world,-36,62,751
world_nether,-44,78,73
world,-29,62,781
world,-22,62,683
world,-115,62,721
world,-17,62,713
world,-33,62,655
world,-83,65,698
world,-34,62,687
world,-123,57,738
world,-44,62,657
world,-120,52,738
world,-74,64,682
world,-89,67,657
world,-36,62,735
world,-56,62,675
world,-46,62,705
world,-70,62,677
world,-13,64,707
world,-57,62,707
world,-90,62,647
world,-47,62,737
world,-86,62,766
world,-106,62,736
world,-33,62,639
world,-44,62,641
world,-110,63,679
world,-54,62,611
world,-121,63,680
world,-23,62,731
world,-34,62,671
world,-121,101,743
world,-45,62,673
world,-78,67,656
world,-113,60,732
world,-110,74,669
world,-102,62,672
world,-42,62,760
world,-71,62,701
world,-93,62,703
world,-63,62,732
world,-27,62,637
world,-73,62,733
world,-14,62,727
world,-75,62,765
world,-64,62,764
world,-22,62,667
world,-17,62,697
world,-95,62,735
world,-67,62,637
world,-88,67,649
world,-50,62,666
world,-121,68,683
world,-40,62,696
world,-51,62,698
world,-26,62,756
world,-78,62,638
world,-41,62,728
world,-52,62,730
world_nether,16,67,100
world,-62,62,700
world,-39,87,-318
world,-90,66,769
world,-51,62,634
world,-62,62,636
world,-81,67,648
world,-32,62,726
world,-27,62,756
world,-52,62,666
world,-42,62,696
world,-71,62,637
world,-53,62,698
world,-110,64,677
world,-99,64,676
world,-69,63,667
world,-48,61,659
world,-60,62,755
world,-20,62,658
world,-87,62,726
world,-109,62,728
world,-21,62,722
world,-92,68,680
world,-82,63,700
world,-31,62,662
world,-48,62,721
world,-39,63,662
world,-119,47,738
world,-58,62,691
world,-94,62,663
world,-74,62,693
world,-73,66,672
world,-38,62,751
world,-133,62,726
world,-30,62,781
world,-39,62,783
world,-65,62,724
world,-59,62,723
world,-76,62,725
world,-74,61,814
world,-46,62,657
world,-36,62,687
world,-57,62,659
world,-47,62,689
world,-24,62,747
world,-25,63,690
world,-30,63,660
world,-59,62,707
world,-111,64,685
world,-75,59,698
world,-65,62,708
world,-114,61,738
world,-49,62,737
world_nether,-15,65,118
world,-60,62,739
world,-87,62,710
world,-50,62,769
world,-76,62,709
world_nether,-29,91,112
world,-13,62,702
world,-67,62,740
world,-24,62,731
world,-93,68,688
world,-125,101,743
world,-57,62,643
world,-47,62,673
world,-82,67,656
world,-58,62,675
world,-38,62,735
world,-48,62,705
world,-28,62,637
world,-23,62,667
world,-79,62,765
world,-18,62,697
world_nether,-27,58,111
world,-121,62,737
world,-110,62,736
world,-35,62,639
world,-109,66,715
world,-46,62,641
world,-114,63,679
world,-36,62,671
world,-56,62,611
world,-121,64,678
world,-43,62,728
world,-73,62,669
world,-33,62,758
world,-123,65,741
world,-54,62,730
world,-95,62,671
world,-64,62,700
world,-120,53,736
world,-75,62,701
world,-74,66,680
world,-34,62,790
world,-106,62,672
world,-77,62,733
world,-66,62,732
world,-37,62,735
world,-57,62,675
world,-47,62,705
world,-72,62,677
world,-58,62,707
world,-122,58,728
world,-112,61,738
world,-48,62,737
world,-59,62,739
world,-49,62,769
world,-74,62,709
world,-45,62,641
world,-112,63,679
world,-55,62,611
world,-35,62,671
world,-123,101,743
world,-46,62,673
world,-56,62,643
world,-80,67,656
world,-17,62,665
world,-94,66,682
world,-14,62,695
world,-75,62,733
world,-64,62,732
world_nether,-6,64,136
world,-77,62,765
world,-66,62,764
world,-137,52,735
world,-85,65,682
world,-108,62,736
world,-34,62,639
world,-107,66,715
world,-88,62,766
world,-52,62,698
world,-115,63,735
world,-32,62,758
world,-42,62,728
world,-71,62,669
world,-53,62,730
world,-93,62,671
world,-63,62,700
world,-104,62,672
world,-73,62,701
world,-33,62,790
world,-66,62,748
world,-55,62,778
world,-108,62,720
